-10.615;-9.039742;27.9331;-22.4359;23.99642;-37.03149;37.70514;-24.66583;14.96531;-28.59613;9.738791;-12.64613;132.8155;7.507343;0.4498138;-4.342792;0.9185737;-2.701694;-0.04245262;-5.125436;3.286172;-5.211051;-2.063046;-4.254717;2.293155;-3.905859;2.4019;-1.929294;-0.01532693;-0.1961834;1.105937;3.646715;-1.900631;1.808863;0.7919183;3.114056;-0.6892381;1.252629;-1.065346
-1.072241;-8.876897;19.82921;-25.0822;32.6786;-34.76251;44.08702;-9.913185;26.66913;2.702937;-1.943706;-0.471296;148.1535;-0.8610123;-0.3664087;-1.439809;-0.3420742;1.483991;1.852325;4.313677;-3.921329;1.116908;-3.070001;1.665198;-2.491653;-0.688089;0.3568349;-1.453765;0.5810798;-0.05381187;-0.6472258;0.9718684;-2.228774;-2.648198;-1.414754;0.4229231;1.326676;-0.2515276;-0.4903848
14.70391;-36.27082;29.66856;-33.56081;30.2223;-40.25959;33.64428;-17.45354;18.03583;3.769672;14.07922;6.275071;128.4969;-0.6579171;-0.4932835;1.527188;0.989344;-1.346032;-1.60002;1.235489;4.42003;-6.575397;1.210121;2.782195;3.060159;-0.3295135;0.04919231;1.017774;0.7423264;0.8610857;-0.2718967;0.2225912;-0.1106016;2.736771;-1.313213;0.8084022;-0.6462038;-0.2909054;0.28083
19.45207;-33.42263;34.33072;-35.60679;24.45883;-33.07167;29.49968;-11.1939;17.83771;-8.070745;10.21301;6.176279;136.4035;-0.426466;1.745843;-0.08800106;1.398266;-4.364639;2.176082;1.342908;2.276358;1.670708;0.7103992;-1.710674;-0.5431236;-0.873053;-0.2756075;1.081495;-1.693539;2.253644;-1.050032;0.7577363;-0.7330526;0.8474625;0.167429;0.3797349;0.3558306;-0.5946559;-0.3096723
29.55593;-9.665541;23.65334;-22.53908;18.49072;-29.48652;35.32126;-3.115644;10.88127;0.001102114;2.592368;-0.3370976;119.5655;2.238649;-2.299803;-1.639074;-1.00833;-3.351903;-0.6362599;-1.776914;4.481608;0.2111672;-1.051199;0.8727261;5.436927;-0.3308144;-0.2150884;0.1219959;0.008962011;0.0887505;1.686027;1.255044;0.2435708;-0.2631294;1.288599;-0.5742187;-0.8086594;0.1189529;-0.1040453
3.575876;-8.957413;39.22139;-21.85765;20.28077;-24.86307;25.14827;-32.95712;14.49324;-10.37988;16.61484;-7.882238;126.0337;-1.72727;0.7746709;0.2938454;3.094655;-7.687195;1.996296;-3.227091;0.1797224;-1.645332;3.146393;5.483212;-3.783276;1.03927;0.7836525;0.8043751;-0.8906902;-1.275004;1.443514;0.2278094;1.213955;0.4033188;0.8519553;-0.3134798;-0.7961526;0.4508434;0.2741286
11.58376;-24.61982;34.63137;-32.59401;39.54112;-22.68419;34.80462;2.901969;21.01707;-1.790063;-8.196118;-5.095042;131.7264;1.034721;0.5585983;-1.884982;-0.5900204;-1.984319;1.473384;0.9673885;8.047879;-5.634902;0.4795108;-6.208031;0.5253794;-0.1364914;0.1554413;-1.240975;-0.7535397;-0.2051808;-1.518375;-2.417087;0.4399262;-2.159461;-0.1033059;0.598267;-0.1086665;-0.487876;-0.3185561
12.15234;-36.59725;39.25087;-28.81698;41.31622;-36.51273;26.35211;4.256932;48.63599;4.441006;-13.75872;-2.381838;134.921;0.3821239;1.857077;-0.1946609;0.6544724;-1.004236;-9.785549;-6.156087;-3.62369;-3.119709;-9.275699;-2.996883;1.947338;0.8666031;-0.1070685;-0.1110605;-1.514042;0.06184538;1.015137;0.4721324;-0.03918166;-3.382357;-2.992671;0.01316488;-0.2229753;0.3363095;0.0567395
10.6459;-32.89726;40.13209;-41.80626;40.64124;-48.65475;38.31733;-48.55817;15.08881;-22.63518;-0.3956559;-10.08337;139.381;-0.7355722;-0.937545;-0.2043373;-0.09814835;0.4902653;1.333055;2.706366;1.218261;0.2326774;-0.9663876;4.006344;1.075496;-1.863182;-0.5676509;0.4929032;-1.290076;0.03303735;-1.293936;2.369722;-1.758315;1.37763;-0.4141135;0.1036753;-0.2685516;0.9965394;-0.3271634
16.74714;-29.66832;32.33223;-23.26521;41.73693;-19.61466;39.87243;-6.040922;29.72136;-9.721795;7.314053;0.5605374;135.2926;0.8044011;-3.435237;-0.4682789;-1.644527;1.455985;1.538024;-1.894716;-0.07719083;-4.588307;0.1163444;1.169248;-1.321798;0.2435318;-0.7436749;0.3440638;-0.8215948;0.1852649;-1.032984;-0.1029008;-2.02987;-1.997743;-1.827869;0.3206081;-0.3924337;1.534686;-0.2169012
8.029212;-20.36449;23.71636;-25.48671;17.18655;-17.80558;19.02357;-20.49035;15.21779;-12.48531;-6.454213;-4.165822;133.8789;1.061162;2.11329;-2.338512;0.9023836;1.894418;0.04138069;0.6542156;4.648601;1.822027;1.940053;2.44728;-1.278423;-1.914085;0.1742745;-0.2684966;0.2871215;0.6825784;1.810134;-0.9909366;0.0756452;0.9322001;-0.8038346;0.6855319;1.082514;0.5634387;-0.002698851
13.80895;-30.60092;30.19665;-37.44357;39.02561;-37.39057;24.96139;-17.05084;17.07301;5.004315;15.04106;4.706494;142.3191;0.2354543;0.3025831;2.211478;2.091652;2.024418;1.479464;1.372816;0.5374144;0.8459503;-2.616755;2.949346;-0.162368;0.0766861;-0.3153812;0.8698946;-0.7318863;0.6595616;-0.08476938;0.8039831;0.0619761;-0.1692678;0.005682397;-1.55123;-1.105689;-0.5078411;0.1002348
7.843315;-25.68421;25.1227;-23.70228;31.4927;-29.57821;29.27263;-6.392538;10.10285;1.747088;6.333741;8.243116;145.5684;-0.7762877;1.255331;-2.9737;1.753165;-2.47305;1.237908;1.7999;0.4834059;0.7522339;-3.465909;-2.14547;-4.126599;-0.7751648;-0.1192078;-0.1301211;1.241917;-1.327196;0.4694067;-0.4217371;1.652794;-1.479245;1.841705;-0.6117343;-0.3990555;-0.9690505;-0.3683838
21.19161;-27.0256;12.25911;-41.28473;26.00951;-35.67929;24.52294;-39.37655;-6.525541;-19.30633;-19.31573;-3.655197;125.5354;1.30927;0.4926088;-1.820395;0.9542843;-2.818282;3.393783;-1.328952;2.970709;-2.281502;2.190033;-0.4832617;3.090493;-2.227709;-0.01538191;0.02085415;-0.4461116;0.1105486;-0.753075;0.5000628;-1.607513;0.6438532;0.472369;1.024864;0.5921549;-0.6456527;-0.1528261
8.891719;-29.17266;23.89906;-24.91178;30.65686;-15.55331;5.549028;-16.36049;0.4266283;-11.99861;-7.631654;-15.21077;138.1944;-1.368836;0.4397514;0.913473;-0.3259934;0.2742222;1.837845;-1.375326;2.843132;5.062132;0.06055689;-6.481412;-4.466087;0.1536758;0.6478111;-0.6121407;2.229629;-0.3018604;1.46016;-1.079304;2.822864;-0.2849433;1.720367;2.135949;1.619249;1.831211;-0.4523538
-3.360695;-21.36414;-1.055615;-23.19439;-0.4446429;-17.30407;-22.7446;-6.292037;-4.017262;-21.50291;-26.76116;-25.69679;73.26344;-0.4695925;-0.9512436;0.1654875;3.300329;5.170913;3.524159;-3.723212;-2.817923;-3.03391;1.966024;6.119267;1.362974;-0.4315575;-0.3023328;0.5174863;-0.008803803;-0.1156222;1.086255;-0.7539383;0.753925;-0.7759249;0.7815854;0.7062602;0.1857049;-0.1814647;-0.0587046
23.5363;-40.9117;29.092;-36.74366;32.12968;-13.60879;31.83457;-3.18846;2.400913;32.23292;2.424134;6.556377;131.6886;-1.722305;0.01367035;-0.4851721;1.9734;-2.177406;-3.330658;3.199238;-1.586336;-1.106308;3.842423;1.930377;-4.379648;-0.6065628;-0.4792643;0.1995265;-0.2130605;-0.402234;-0.1520112;-0.5432974;-0.6625031;-1.024446;1.313715;-2.004878;-0.279283;-0.7376607;0.352225
26.61306;-20.41922;22.98583;-27.71658;38.80691;-23.11729;27.21685;-14.99588;16.37684;-17.43552;3.257165;4.649448;124.7267;-1.176424;0.5513898;-2.191083;-0.7889109;-3.927319;2.493442;-0.2112429;2.89462;1.238931;-2.878833;-3.243105;-0.26718;0.269944;-1.244704;1.038706;-0.5446025;0.5081062;-1.06358;1.060604;-1.538691;-0.7877761;-0.5830486;0.3589548;-0.8755523;-1.244492;1.232324
9.43347;-33.6707;13.02164;-30.56199;12.13456;-35.44699;14.82127;-12.68554;9.237378;-13.39969;-9.58079;-5.737276;133.5361;0.7136722;1.299624;1.320313;0.8385132;-0.311088;-0.8552374;2.80316;-0.4719568;2.608026;-2.532975;-2.267155;0.4765308;-2.014958;0.07720289;1.084644;1.607641;0.7793109;0.8112757;-0.6530965;0.6006438;-0.6487679;0.1321516;-0.904665;0.5622163;0.4609792;-0.6063422
23.85459;-18.39171;35.29191;-21.72069;52.95677;-20.35903;43.53424;-18.31477;17.09866;-12.88359;6.982129;-5.726033;129.5305;2.547798;3.409783;2.376457;0.8039743;0.6786469;-0.6660928;0.9800669;3.271997;8.209862;6.498492;5.213579;2.506584;1.279718;-0.2178985;-1.944354;-0.856391;-1.607411;-2.658755;-0.2017592;-2.668334;0.8699871;-2.83944;-0.4087042;-1.307032;0.915823;-0.9229641
17.55202;-15.84799;22.89049;-5.945282;13.18554;-14.04149;26.40335;-11.66222;18.79757;-11.35479;12.1459;2.855331;134.3325;1.071668;-1.84662;1.619674;-0.3086191;-2.259847;-3.307858;-4.442776;-1.084479;0.3178406;1.121051;1.633638;-0.3045476;-0.9633774;0.01477817;-1.734884;0.768634;-0.5845644;-0.515321;-0.9183089;-1.599861;-0.1878847;-1.329192;0.7844372;-1.037721;0.4870469;-0.5977283
7.919952;-23.71272;26.26828;-25.55928;31.62186;-26.22346;18.21642;-8.246325;15.43949;-19.79382;16.1177;-5.137738;125.3934;-0.5100994;-2.555315;1.00267;-1.15299;-1.783534;-0.8385291;0.581374;-1.909643;4.016641;-0.925753;3.413368;3.483735;-0.3318535;0.2447205;0.2093816;0.7197177;1.069065;-1.161007;-0.2052228;1.063895;-1.578658;-0.5581023;2.212251;-1.190927;-0.9433211;1.057487
12.77841;-37.0225;23.4544;-35.40248;30.17826;-27.77363;31.33499;-12.33463;8.983044;-22.83476;10.35348;11.82764;133.9168;-0.4928506;0.2719925;-1.004465;-2.047726;1.014075;-1.378018;2.252644;-4.561726;5.272941;-1.33304;-2.828465;-3.489791;-0.2343475;-0.0198039;0.07923836;0.9153816;0.5821049;0.4066221;-0.3326458;-1.16785;-0.4616725;-0.0108274;1.354274;-1.431638;-1.45062;0.3405626
16.95796;-40.03299;37.14549;-38.16253;22.81827;-31.07035;32.96735;-18.09224;13.79808;3.147394;-1.793982;12.62069;135.4173;1.502288;-1.439751;3.696685;-1.493845;1.392266;-1.815509;-4.786765;-0.5503157;-3.190477;3.298886;-3.562684;4.523052;-0.9073074;-0.09089124;-0.218934;-0.7666922;0.06516837;0.008367402;0.5652581;-0.3081728;0.7772606;-0.0689051;-0.1571153;0.5174356;-0.3570257;-0.1248607
13.53179;-28.41999;31.65517;-41.87104;28.06429;-28.45007;19.19103;-31.68852;10.4034;-2.786899;5.342677;1.535699;136.4426;-0.6465415;0.8372713;-1.124597;-0.8873127;-0.3247139;-3.106572;-5.233469;3.112204;-3.377486;-0.7019507;0.5394856;2.703906;-1.26806;0.1746563;-0.7698848;-0.3295295;1.178409;0.5042349;-1.363454;-1.024548;2.123089;0.9226699;-1.724247;-1.868592;0.7535859;-0.3780716
12.96504;-28.07396;31.1626;-29.15764;41.12297;-26.99824;43.0597;-17.96643;16.49152;1.279298;21.26434;7.313033;132.9639;1.27575;-2.668293;0.500686;-3.109838;3.541415;-8.217251;-2.316497;-5.63252;-1.359689;-2.409169;-5.238505;0.08344154;1.563248;-0.3908122;0.4706056;-0.09964267;-0.3291122;-1.187128;-0.03522272;-1.258176;0.5794219;-0.1223777;0.3903153;0.7175115;0.1501823;-0.2635815
13.57266;-37.67939;35.8466;-33.179;34.96732;-31.44389;31.23438;-12.90046;7.834695;-2.537295;9.554247;12.00398;130.9264;0.2656813;-0.3976059;1.032177;-0.6330315;0.7644142;0.5617577;-1.356326;2.251583;1.342511;2.560996;-2.012298;0.5125445;-0.01871796;-0.1170911;1.065535;-1.021488;-0.03202093;-1.48018;0.3627866;-0.2777373;-1.123806;0.4624698;-0.1367441;0.1484723;-0.8198129;0.3232543
-0.974205;-6.783364;24.51503;-29.04491;31.1352;-26.1095;34.52108;-22.03774;12.66534;-23.90478;-0.6382002;-22.10827;119.7481;4.467187;1.945938;0.2664005;7.600787;-1.241251;10.73636;2.922802;2.576592;2.795214;8.914373;3.520615;-0.736787;4.661233;0.4966622;-1.441935;0.9571884;-0.6425101;-0.08984073;-0.1594991;-0.7778516;0.08585863;1.487718;4.330955;1.805475;2.802293;0.7202693
15.12063;-31.50449;25.937;-36.78094;41.49827;-31.31076;27.13283;-10.77135;20.89097;-13.48342;-10.85658;2.370599;137.3808;0.3973805;0.01058159;-1.417606;-0.6138088;-3.640957;-1.491696;-0.7189144;-2.847454;-0.2999311;-1.902098;-3.755754;0.7932869;-0.7012008;-0.2002621;0.4085722;0.3985367;1.688182;-0.2639492;2.260488;3.336987;2.214657;1.033274;-0.2459608;-1.079886;-0.2442754;-0.4902616
-2.961427;-34.64576;31.68795;-43.94671;31.8311;-46.12791;49.4719;-27.15219;1.452353;17.78443;-0.1371177;-4.123363;138.0072;-0.9330548;0.3376921;0.5921043;-0.1687651;1.487402;0.3508144;1.570225;0.3414676;3.063919;1.483672;0.4254742;-2.924409;-0.4902695;-0.8363144;0.7929528;-1.478499;1.728122;0.1551035;1.098106;-1.131649;-0.7589787;-0.1478694;-1.885936;1.401732;-0.7838376;0.8841432
20.81463;-31.68164;23.60263;-28.43553;37.9115;-8.550697;21.84691;-3.409513;13.35706;14.1349;6.437567;13.12808;132.1521;1.935046;-8.495086;4.494222;-9.992297;3.908041;-1.196898;2.913949;-1.823698;-2.609248;4.183642;-4.56967;2.431277;0.6908356;-0.3742472;0.4015284;1.371387;-0.1567914;-0.2315657;-2.513331;-0.5781851;-1.055709;-1.073448;-1.59567;-1.151848;-2.052489;-0.7734112
13.12269;-22.03578;14.55572;-28.46983;23.50152;-33.51387;10.83681;-10.608;9.2149;-10.89897;9.118782;2.43427;122.3847;-1.851796;4.788093;-0.2089399;10.70015;0.2735004;5.169134;3.456181;2.742857;2.977673;3.339017;3.68126;2.767149;1.775845;0.6054722;-0.07202256;1.700475;0.3215951;1.581986;0.1775594;1.358948;-0.8740274;0.5879508;0.7557237;-0.8835645;0.1670161;0.1177647
12.37313;-31.55989;33.39195;-40.91324;27.87722;-31.45369;30.21331;-4.541176;3.295694;24.39677;-5.285259;27.04421;134.1339;0.298409;1.621593;0.05466805;-2.499906;1.095998;0.6518446;2.484748;-1.427642;2.586054;-3.043196;4.43306;0.3598036;-1.513464;-0.644865;0.6741588;-0.03561179;1.435354;2.070577;-0.73501;1.223084;-2.228236;1.486375;-2.342958;-1.362486;-1.153561;0.08962508
9.171022;-27.44105;14.53724;-23.17561;24.49284;-34.20528;4.739163;-22.47847;23.43743;4.513715;6.761742;-8.109063;132.4613;-1.391714;-0.3644201;-2.896647;2.769187;-1.962382;-0.03237095;-1.39811;-0.6272446;2.655958;-1.216421;-2.26591;-0.2592009;0.02263489;0.8899132;-0.6606318;1.128787;0.4730566;-0.1178093;-0.2896154;0.6416125;-0.3709848;-0.4773966;-1.2505;-1.406667;-0.03491331;0.06153793
13.84386;-16.97468;18.54669;-21.35342;21.23498;-20.15429;17.92372;-32.15207;7.785703;-8.46572;4.709611;10.02484;121.6812;-2.008213;3.043572;2.539403;0.9151897;-1.726951;-2.172913;0.08303089;0.8077828;0.1759506;-1.626251;5.083053;-6.922276;3.670105;0.2236889;-1.060402;0.544682;-1.736894;0.6585743;-1.481993;0.6050135;1.301095;0.8264903;-0.4355477;-1.307607;0.6547653;0.6093405
21.52805;-29.92817;29.72335;-23.13317;36.73669;-17.66949;39.25292;-2.158066;22.21546;3.732074;19.19365;10.90016;134.0134;0.5200455;-2.497218;1.702149;-4.901506;-2.198881;3.527307;0.1980301;-2.576067;-3.360035;3.870298;0.2283791;0.5036281;-0.0190033;-0.766413;1.764945;-2.164098;1.545746;-0.2445864;0.5216597;-1.11972;1.180441;-1.148508;-0.4947037;-2.568558;-1.844308;-0.09125076
13.39526;-24.53431;29.56176;-30.43891;19.90053;-33.08871;25.19784;7.444719;15.52514;-14.35456;3.466174;11.9887;126.5555;-2.376209;4.172131;-0.6240559;0.7110291;0.2499926;1.961742;1.858461;-1.09477;0.4475255;-2.849247;5.748897;-0.9537649;1.690284;1.290723;-0.3682918;-0.1110684;1.626775;0.7500889;1.760293;-0.7369568;-1.378573;-0.01183718;1.319965;0.879738;0.05360737;0.3931879
10.61664;-35.23579;23.73303;-38.80601;29.80802;-27.4496;19.29072;-16.72145;4.699182;-17.4972;-11.79767;-6.001719;135.4874;-0.3639501;-0.08284531;0.3670696;2.216934;0.5448357;1.209932;-1.562361;2.989436;1.663229;-1.46684;1.509156;1.337214;0.02793732;0.7103902;0.9770151;1.711834;0.4915848;0.2574657;-0.007305014;1.204606;0.009643736;1.654449;0.8158982;1.277622;0.8715386;0.3512366
12.89998;-33.85274;32.88538;-37.80026;15.64898;-39.22938;28.9588;-4.505047;-0.598296;4.988939;-6.266006;-0.5079661;135.2596;1.683351;-0.1803574;1.993338;-0.1085222;2.35856;-0.1771389;2.181917;0.3746967;3.332973;1.547464;-1.520371;-2.498367;-0.6850067;-0.2961563;0.4312539;0.5479702;1.648039;1.297424;0.4537726;0.7248859;-1.113792;1.495096;1.203622;2.285591;-2.484611;0.3383242
1.88163;-20.19639;37.94666;-26.7162;49.47585;-26.66682;36.58033;-15.33199;10.60542;10.06509;2.12043;2.134825;140.7052;3.220493;-0.04634056;0.7190426;-4.049239;1.161178;-3.088958;2.879746;1.941294;1.476553;0.244286;-1.157874;0.2858551;0.08290558;0.3255724;-0.9426071;-0.2139834;0.3883136;-0.7222288;-0.7805377;-0.7563448;-1.294954;1.163002;-1.803497;0.6227207;-1.276498;-0.112224
9.907231;-28.75252;20.51218;-32.59945;33.47182;-28.03222;30.72806;-17.98849;20.81365;-8.980639;-1.03062;-13.79968;143.8151;-0.07338009;-1.592167;1.593522;-4.018557;1.544414;-3.9879;-0.02718163;-2.109241;1.456716;2.52639;-2.03778;-1.543079;0.7120712;0.748962;-0.8413147;0.2367841;0.6754061;0.4735229;1.567052;-1.80514;1.379879;0.311271;0.7388034;-3.228537;2.176283;-1.255075
7.149029;-22.83674;20.85054;-21.91435;18.26328;-15.67354;34.14425;-12.8622;26.83439;-3.486919;7.281196;-2.828267;134.2077;0.3651519;-0.04735222;0.705097;0.6113873;-1.847039;-0.5470018;-3.215619;0.1036919;-2.028152;1.530109;2.246597;0.9880791;-0.7511231;0.8567214;-0.5984769;0.8786066;-1.19505;2.452138;-1.286517;1.298087;-0.7895722;-0.1425079;-0.734579;0.649348;1.002067;-0.233002
18.08821;-32.58231;23.64024;-37.15089;29.14264;-32.92353;8.491556;-13.87778;-0.6263669;-3.880052;-2.402311;12.83389;129.9883;-0.1290055;0.6993742;-1.195804;0.597249;1.923705;2.035351;-3.327965;-2.47555;3.821522;-4.482752;1.444034;-2.24704;-1.307086;-0.4639958;0.08952539;-0.2953702;0.3514593;0.2012225;0.5560254;1.402525;-1.411847;0.5804857;-0.5899975;1.783741;-0.9511454;0.09861215
10.16276;-34.59663;39.59051;-31.74925;41.54916;-35.69376;45.38308;-18.02268;7.83862;7.68931;7.795243;-13.74249;135.312;0.4424626;2.759382;-0.36595;0.6558563;-1.490467;3.092143;-0.1387028;-3.60017;3.144908;1.239584;2.379168;-0.5620416;0.8038284;0.3876709;-0.6814805;-0.4158517;-0.2571266;-1.236714;-0.5177708;-1.43734;-0.08229723;1.556094;1.554396;0.4017597;1.621099;0.006125334
22.24578;-25.19583;27.10618;-21.11373;32.96059;-23.88455;37.08458;-32.1817;8.825891;8.695968;7.181212;2.500945;125.5775;0.33631;0.01622257;0.3208672;-0.537388;2.318378;0.8171692;-0.4042414;-0.3456991;0.3879896;-0.6908627;-2.593596;-1.050027;-1.341019;-0.08179986;-0.1061769;0.5363064;0.2944986;1.500068;-0.9116615;-0.3291793;1.959021;0.02687936;-1.821091;-0.745834;1.222774;-0.2263236
-9.540509;-57.38544;11.40926;-49.90051;32.16844;-17.49009;36.4544;-23.60791;7.840836;-4.303306;-4.821078;7.088493;122.6088;0.3063151;-2.595638;0.8203187;-3.126073;-0.7921211;-2.841609;1.862539;1.248793;1.236502;4.692417;-1.576505;1.869164;0.05508194;1.05481;-0.04594628;-0.6348213;0.3541259;-1.195694;-1.678308;-2.930363;-0.8951634;-1.445541;0.1810494;1.575615;1.37086;0.3395655
14.47071;-34.18706;39.92397;-31.91258;45.15031;-35.12986;14.24332;-19.88745;28.86422;7.077352;-2.417018;-4.881361;142.6553;-0.01763706;0.5658978;0.3364658;-0.9995838;-2.561602;0.1341335;-1.447554;-0.206669;3.30545;0.6118146;-3.930274;-3.413707;0.4433304;-0.2886316;1.764399;-0.9894126;1.910755;-3.601889;-0.09576726;0.7095431;1.858925;-1.889502;-0.8035989;-0.07008991;-0.8015764;0.228591
16.28664;-37.03708;21.51569;-35.77887;20.24713;-9.971468;19.0089;-25.56598;-10.05995;-3.868052;-13.36421;8.404683;115.6866;-0.3538281;5.103457;0.6690357;4.577127;-0.5791542;-1.156179;2.441242;1.274722;3.991022;-2.114215;0.7721477;-3.011988;1.806979;-0.2288411;2.174195;-0.1273137;3.025259;0.7150149;-1.120676;0.7294644;1.300035;3.098729;-0.1979837;2.141438;-1.407573;1.701298
7.963877;-27.65346;27.89625;-31.74557;45.62999;-45.09905;49.05113;-16.52796;33.14689;-11.33336;12.96661;0.6042227;133.9239;-2.835819;-0.2733816;-4.538377;1.752974;-0.6265663;2.055837;-0.7565716;-0.5862492;-0.8928131;0.9264925;1.379364;-0.6611418;0.4038803;-0.2131835;0.8327417;-0.5940148;1.277395;-0.5772614;2.560452;-1.309954;-0.3061425;-1.845049;-0.07715707;0.4153143;0.8528298;0.6282938
6.577037;-36.27703;30.05047;-40.58987;33.30194;-28.651;30.40035;-17.27913;22.13971;3.439134;10.14352;13.44505;139.1751;-1.89578;-2.544788;-2.103775;-0.4232433;0.6896717;-1.81738;0.3478657;-0.5702837;-3.950691;-0.2399413;-0.7651929;-2.86997;0.2493927;-0.1347886;1.496781;0.8900196;1.460526;1.124584;-0.07188211;1.105021;-0.7154413;1.044817;-0.4045947;0.281828;-1.683067;0.07467254
20.98907;-14.32487;23.54366;-16.81461;7.294377;-10.96879;17.6363;-20.88259;43.19244;10.04541;-7.793839;-13.78928;125.8572;1.664232;-1.866171;-1.55425;-2.477065;3.63683;2.001346;-4.274127;5.674933;-0.6503102;0.5158621;2.548844;2.376033;-1.416439;-0.07363598;-1.208693;2.173084;0.08998398;1.674029;-0.5712177;2.573776;0.1238831;-2.306939;0.240324;-1.119554;0.8566579;-0.3533189
17.37618;-34.8574;27.40327;-34.06226;32.32878;-20.2121;24.23787;-12.83066;19.715;-7.057512;7.38046;15.23516;123.4911;-0.8891605;1.982283;3.903381;2.037634;-1.997442;-1.07735;2.612592;1.696845;0.9238178;-5.997856;1.589276;0.06625895;-1.220738;-0.113332;0.5555753;0.8944452;0.1899531;-0.1625778;-2.815559;-1.69366;-1.078439;-1.783396;-1.362171;0.08032851;-0.7010683;0.2267397
21.10765;-23.45549;26.22795;-30.0893;35.76496;-21.9149;20.91107;-4.168311;7.420355;2.789259;13.02575;17.57495;121.1157;0.2017586;-0.333176;0.1356131;3.047832;0.5574261;0.1104427;-0.7838974;-2.991022;-0.738915;0.692113;0.09383392;1.363229;-0.589859;-0.8417797;0.9474758;-0.9453708;2.192769;-1.188751;0.9032267;0.8230929;0.7614648;0.5514297;0.02242228;0.7661157;-0.861616;0.6990118
19.13076;-24.81019;21.64033;-31.68639;23.46117;-12.39834;27.2489;-1.129344;-0.4145045;25.84794;11.45426;1.546733;135.2037;-0.1156221;-8.147399;5.762617;-3.60618;5.027459;-7.218595;-1.422658;3.521004;-4.588822;5.294511;0.08227472;2.059635;1.234445;-0.421018;1.307504;0.7279547;1.293434;1.602192;-0.04094741;0.7791036;-0.9970526;2.035168;-3.393825;-0.5667169;-0.08652472;-0.8121008
16.43263;-21.85424;15.38312;-23.90963;15.4939;-37.01625;16.14422;-26.54641;26.43024;-8.829446;-4.182616;-9.306349;130.8719;-3.712855;4.240306;-3.202466;0.2085655;1.668213;-1.371188;0.5478987;-5.841235;3.485245;-11.27676;4.945268;-8.117226;4.708067;-0.3480211;-0.3407676;-0.03979093;-0.9615067;1.088453;0.7492561;0.308034;-0.009003162;-2.220228;1.968765;0.7444407;2.324263;0.3984529
16.83216;-25.04008;34.64169;-12.05918;34.64057;-23.43787;44.03605;-8.786778;13.29476;-4.696042;-0.4284356;7.493413;126.1837;-2.547732;0.7404849;-4.235988;0.6932673;-1.194374;-2.198219;-5.481823;4.581283;-4.099024;-1.981822;-3.127118;-0.7730201;0.7649826;-0.7053847;1.153243;-1.220167;-0.1365427;-0.2938674;2.189736;-1.125823;-0.2783968;0.6669277;0.5261211;-0.385498;-1.242691;0.3659214
15.30718;-20.75969;21.73983;-24.00799;33.02596;-23.68263;32.48964;-9.725212;20.98809;-10.83348;2.635551;7.090879;134.0403;0.03896017;0.4764864;-1.185822;-0.3729884;2.307291;2.987321;2.433556;-0.2210825;1.093375;1.299158;1.96651;-0.2269188;-0.7594711;-0.3022707;0.8315247;0.0520383;0.741353;0.01575425;0.8712462;-0.4884107;0.3274699;0.8482372;0.9405619;0.818859;-0.7293488;-0.4888852
14.60439;-29.80729;42.38867;-23.37253;49.62061;-27.67337;32.50527;-21.27643;-7.920495;-22.03792;8.213058;8.851328;137.5023;-1.36593;-1.363536;-0.6993107;0.08458462;-3.125686;-0.9296259;-0.3818577;-3.005715;-3.939539;-5.789258;0.4779134;-2.679208;-0.1970017;0.1064152;0.2222429;-1.136835;-0.1254229;-0.2771001;0.5861691;1.326298;0.8966388;2.832161;2.084482;-0.63167;-0.4425307;0.128989
18.47105;-9.846073;9.188838;-9.038189;34.23428;-12.87346;38.12729;-19.21357;34.2618;-15.67559;28.98332;5.207256;136.1084;5.867436;-8.41405;4.451938;-6.01517;0.332435;-4.578964;-5.473698;8.560292;-2.932169;8.802179;-4.744461;6.856769;-0.4972214;-0.7086256;-0.9806706;0.623251;-1.600137;-2.30863;-0.09316759;-2.0347;0.3684762;-3.309634;-0.557416;-1.502931;-0.2620175;-1.172109
18.75963;-30.71325;43.74903;-34.54759;33.88346;-33.77037;29.79387;-10.22485;11.05709;8.756773;4.834268;15.00868;141.0724;-0.3492846;-0.795529;-2.246472;-0.4358334;-0.3648396;0.9558805;0.4648064;3.801722;-2.886336;4.293496;3.885717;-0.4145664;-0.5581406;-0.5944409;0.08512188;-0.9638728;0.5115181;-0.7602013;-0.04449012;-0.6391927;-1.29577;0.7304627;-1.422553;0.1697258;-2.445552;0.002497548
15.58263;-28.72763;31.58579;-36.48858;42.12795;-24.22701;42.29484;-16.98226;31.51834;4.690578;19.19889;12.79146;132.2549;0.6159062;1.428826;-0.3664139;-1.874056;-0.04257965;0.08805694;2.167832;3.210042;-3.093026;-0.6438544;2.650882;1.878096;-0.5888916;-0.3976163;1.223714;-0.5765189;1.686457;-2.178812;-1.051527;-1.63338;0.02636191;-1.206318;-1.241254;-1.928575;-1.458369;0.8467593
12.87694;-13.65952;19.48727;-13.18924;49.83732;-9.086869;38.81489;-11.99943;21.4505;-23.28908;5.182629;11.71959;131.0963;4.400247;-1.72524;0.4952698;0.7695553;0.9944957;-0.405423;3.711933;0.7676624;3.320029;-0.2423203;0.8948272;1.714518;2.42769;-0.08446858;-1.455144;1.481116;-2.841316;-0.667056;-2.139076;-2.909225;-1.728061;-0.9380652;1.167027;1.167081;-1.165567;-0.9809297
